0.3600	0.5943	0.5783	0.5862	0.9872	72682.0000	49622.0000	52995.0000	7811901.0000
0.3700	0.6024	0.5693	0.5854	0.9873	71543.0000	47221.0000	54134.0000	7814302.0000
0.3800	0.6076	0.5629	0.5844	0.9874	70740.0000	45690.0000	54937.0000	7815833.0000
0.3900	0.6154	0.5534	0.5827	0.9875	69545.0000	43469.0000	56132.0000	7818054.0000
0.4000	0.6232	0.5435	0.5807	0.9876	68309.0000	41293.0000	57368.0000	7820230.0000
0.4100	0.6286	0.5371	0.5793	0.9877	67504.0000	39882.0000	58173.0000	7821641.0000
0.4200	0.6364	0.5273	0.5767	0.9878	66271.0000	37861.0000	59406.0000	7823662.0000
0.4300	0.6419	0.5205	0.5749	0.9879	65415.0000	36488.0000	60262.0000	7825035.0000
0.4400	0.6503	0.5107	0.5721	0.9880	64187.0000	34511.0000	61490.0000	7827012.0000
0.4500	0.6557	0.5040	0.5699	0.9880	63343.0000	33267.0000	62334.0000	7828256.0000
0.4600	0.6636	0.4936	0.5661	0.9881	62034.0000	31450.0000	63643.0000	7830073.0000
0.4700	0.6690	0.4867	0.5634	0.9881	61163.0000	30264.0000	64514.0000	7831259.0000
0.4800	0.6769	0.4762	0.5591	0.9882	59851.0000	28564.0000	65826.0000	7832959.0000
0.4900	0.6824	0.4695	0.5563	0.9882	59001.0000	27458.0000	66676.0000	7834065.0000
0.5000	0.6906	0.4586	0.5512	0.9882	57641.0000	25829.0000	68036.0000	7835694.0000
0.5100	0.6991	0.4483	0.5463	0.9883	56338.0000	24247.0000	69339.0000	7837276.0000
0.5200	0.7045	0.4411	0.5425	0.9883	55440.0000	23259.0000	70237.0000	7838264.0000
0.5300	0.7125	0.4304	0.5366	0.9883	54088.0000	21823.0000	71589.0000	7839700.0000
0.5400	0.7179	0.4232	0.5325	0.9883	53186.0000	20903.0000	72491.0000	7840620.0000
0.5500	0.7257	0.4122	0.5258	0.9883	51805.0000	19580.0000	73872.0000	7841943.0000
0.5600	0.7305	0.4045	0.5207	0.9883	50841.0000	18755.0000	74836.0000	7842768.0000
0.5700	0.7383	0.3931	0.5130	0.9883	49398.0000	17514.0000	76279.0000	7844009.0000
0.5800	0.7432	0.3851	0.5073	0.9882	48394.0000	16723.0000	77283.0000	7844800.0000
0.5900	0.7505	0.3736	0.4989	0.9882	46954.0000	15609.0000	78723.0000	7845914.0000
0.6000	0.7576	0.3614	0.4893	0.9881	45415.0000	14532.0000	80262.0000	7846991.0000
0.6100	0.7631	0.3537	0.4833	0.9881	44448.0000	13801.0000	81229.0000	7847722.0000
0.6200	0.7710	0.3420	0.4739	0.9880	42987.0000	12765.0000	82690.0000	7848758.0000
0.6300	0.7758	0.3339	0.4668	0.9880	41959.0000	12125.0000	83718.0000	7849398.0000
0.6400	0.7830	0.3216	0.4559	0.9879	40417.0000	11199.0000	85260.0000	7850324.0000
0.6500	0.7878	0.3133	0.4483	0.9879	39379.0000	10607.0000	86298.0000	7850916.0000
0.6600	0.7950	0.3009	0.4366	0.9878	37819.0000	9753.0000	87858.0000	7851770.0000
0.6700	0.7998	0.2919	0.4277	0.9877	36684.0000	9181.0000	88993.0000	7852342.0000
0.6800	0.8065	0.2788	0.4144	0.9876	35040.0000	8409.0000	90637.0000	7853114.0000
0.6900	0.8122	0.2700	0.4053	0.9875	33939.0000	7848.0000	91738.0000	7853675.0000
0.7000	0.8201	0.2576	0.3921	0.9874	32376.0000	7104.0000	93301.0000	7854419.0000
0.7100	0.8282	0.2445	0.3775	0.9873	30724.0000	6372.0000	94953.0000	7855151.0000
0.7200	0.8332	0.2354	0.3671	0.9872	29583.0000	5922.0000	96094.0000	7855601.0000
0.7300	0.8407	0.2226	0.3520	0.9871	27980.0000	5301.0000	97697.0000	7856222.0000
0.7400	0.8460	0.2138	0.3413	0.9870	26864.0000	4892.0000	98813.0000	7856631.0000
0.7500	0.8529	0.1997	0.3237	0.9869	25102.0000	4328.0000	100575.0000	7857195.0000
0.7600	0.8588	0.1906	0.3119	0.9868	23949.0000	3939.0000	101728.0000	7857584.0000
0.7700	0.8657	0.1770	0.2939	0.9866	22244.0000	3452.0000	103433.0000	7858071.0000
0.7800	0.8703	0.1677	0.2813	0.9865	21082.0000	3141.0000	104595.0000	7858382.0000
0.7900	0.8775	0.1536	0.2614	0.9863	19305.0000	2695.0000	106372.0000	7858828.0000
0.8000	0.8853	0.1408	0.2430	0.9862	17699.0000	2294.0000	107978.0000	7859229.0000
0.8100	0.8901	0.1323	0.2304	0.9861	16632.0000	2054.0000	109045.0000	7859469.0000
0.8200	0.8968	0.1200	0.2116	0.9859	15076.0000	1735.0000	110601.0000	7859788.0000
0.8300	0.9018	0.1111	0.1979	0.9858	13967.0000	1521.0000	111710.0000	7860002.0000
0.8400	0.9074	0.0988	0.1783	0.9857	12421.0000	1268.0000	113256.0000	7860255.0000
0.8500	0.9115	0.0909	0.1654	0.9856	11428.0000	1110.0000	114249.0000	7860413.0000
0.8600	0.9166	0.0791	0.1456	0.9854	9940.0000	905.0000	115737.0000	7860618.0000
0.8700	0.9215	0.0713	0.1324	0.9853	8961.0000	763.0000	116716.0000	7860760.0000
0.8800	0.9261	0.0598	0.1123	0.9851	7512.0000	599.0000	118165.0000	7860924.0000
0.8900	0.9311	0.0528	0.0999	0.9850	6633.0000	491.0000	119044.0000	7861032.0000
0.9000	0.9350	0.0432	0.0825	0.9849	5426.0000	377.0000	120251.0000	7861146.0000
0.9100	0.9369	0.0336	0.0648	0.9848	4219.0000	284.0000	121458.0000	7861239.0000
0.9200	0.9368	0.0284	0.0551	0.9847	3570.0000	241.0000	122107.0000	7861282.0000
0.9300	0.9406	0.0209	0.0409	0.9846	2630.0000	166.0000	123047.0000	7861357.0000
0.9400	0.9443	0.0165	0.0323	0.9845	2068.0000	122.0000	123609.0000	7861401.0000
0.9500	0.9391	0.0103	0.0204	0.9844	1295.0000	84.0000	124382.0000	7861439.0000
0.9600	0.9380	0.0070	0.0139	0.9844	878.0000	58.0000	124799.0000	7861465.0000
0.9700	0.9606	0.0031	0.0062	0.9843	390.0000	16.0000	125287.0000	7861507.0000
0.9800	1.0000	0.0012	0.0024	0.9843	149.0000	0.0000	125528.0000	7861523.0000
0.9900	1.0000	0.0000	0.0001	0.9843	5.0000	0.0000	125672.0000	7861523.0000
