0.5400	0.9267	0.7557	0.8325	0.9868	1618894.0000	128080.0000	523369.0000	47238009.0000
0.5500	0.9286	0.7520	0.8310	0.9868	1610959.0000	123924.0000	531304.0000	47242165.0000
0.5600	0.9298	0.7495	0.8300	0.9867	1605589.0000	121261.0000	536674.0000	47244828.0000
0.5700	0.9316	0.7457	0.8283	0.9866	1597404.0000	117273.0000	544859.0000	47248816.0000
0.5800	0.9328	0.7430	0.8272	0.9866	1591765.0000	114630.0000	550498.0000	47251459.0000
0.5900	0.9346	0.7391	0.8255	0.9865	1583367.0000	110720.0000	558896.0000	47255369.0000
0.6000	0.9364	0.7352	0.8237	0.9864	1574888.0000	106946.0000	567375.0000	47259143.0000
0.6100	0.9376	0.7324	0.8224	0.9863	1569074.0000	104465.0000	573189.0000	47261624.0000
0.6200	0.9393	0.7282	0.8204	0.9862	1560017.0000	100823.0000	582246.0000	47265266.0000
0.6300	0.9404	0.7253	0.8190	0.9861	1553838.0000	98500.0000	588425.0000	47267589.0000
0.6400	0.9420	0.7209	0.8168	0.9860	1544423.0000	95075.0000	597840.0000	47271014.0000
0.6500	0.9431	0.7180	0.8153	0.9859	1538103.0000	92843.0000	604160.0000	47273246.0000
0.6600	0.9447	0.7134	0.8129	0.9858	1528289.0000	89400.0000	613974.0000	47276689.0000
0.6700	0.9458	0.7102	0.8112	0.9857	1521510.0000	87266.0000	620753.0000	47278823.0000
0.6800	0.9474	0.7054	0.8087	0.9856	1511162.0000	83965.0000	631101.0000	47282124.0000
0.6900	0.9484	0.7020	0.8068	0.9855	1503972.0000	81828.0000	638291.0000	47284261.0000
0.7000	0.9499	0.6969	0.8040	0.9853	1493028.0000	78721.0000	649235.0000	47287368.0000
0.7100	0.9514	0.6916	0.8010	0.9851	1481680.0000	75642.0000	660583.0000	47290447.0000
0.7200	0.9524	0.6881	0.7990	0.9850	1474056.0000	73641.0000	668207.0000	47292448.0000
0.7300	0.9539	0.6826	0.7957	0.9848	1462284.0000	70733.0000	679979.0000	47295356.0000
0.7400	0.9549	0.6788	0.7935	0.9847	1454091.0000	68741.0000	688172.0000	47297348.0000
0.7500	0.9563	0.6728	0.7899	0.9845	1441309.0000	65896.0000	700954.0000	47300193.0000
0.7600	0.9572	0.6688	0.7874	0.9844	1432778.0000	64003.0000	709485.0000	47302086.0000
0.7700	0.9586	0.6626	0.7836	0.9842	1419540.0000	61282.0000	722723.0000	47304807.0000
0.7800	0.9595	0.6583	0.7808	0.9840	1410219.0000	59573.0000	732044.0000	47306516.0000
0.7900	0.9608	0.6515	0.7765	0.9838	1395620.0000	56929.0000	746643.0000	47309160.0000
0.8000	0.9622	0.6443	0.7718	0.9835	1380330.0000	54238.0000	761933.0000	47311851.0000
0.8100	0.9630	0.6394	0.7685	0.9833	1369674.0000	52572.0000	772589.0000	47313517.0000
0.8200	0.9644	0.6315	0.7632	0.9830	1352824.0000	49984.0000	789439.0000	47316105.0000
0.8300	0.9652	0.6260	0.7595	0.9828	1341106.0000	48334.0000	801157.0000	47317755.0000
0.8400	0.9664	0.6174	0.7534	0.9825	1322608.0000	45939.0000	819655.0000	47320150.0000
0.8500	0.9672	0.6112	0.7491	0.9823	1309307.0000	44341.0000	832956.0000	47321748.0000
0.8600	0.9685	0.6014	0.7420	0.9819	1288281.0000	41922.0000	853982.0000	47324167.0000
0.8700	0.9693	0.5943	0.7368	0.9816	1273053.0000	40318.0000	869210.0000	47325771.0000
0.8800	0.9706	0.5829	0.7283	0.9812	1248633.0000	37878.0000	893630.0000	47328211.0000
0.8900	0.9713	0.5746	0.7221	0.9809	1230932.0000	36334.0000	911331.0000	47329755.0000
0.9000	0.9725	0.5609	0.7115	0.9803	1201618.0000	34023.0000	940645.0000	47332066.0000
0.9100	0.9736	0.5453	0.6991	0.9797	1168135.0000	31654.0000	974128.0000	47334435.0000
0.9200	0.9744	0.5334	0.6894	0.9792	1142673.0000	30081.0000	999590.0000	47336008.0000
0.9300	0.9755	0.5127	0.6721	0.9784	1098378.0000	27628.0000	1043885.0000	47338461.0000
0.9400	0.9762	0.4964	0.6582	0.9777	1063514.0000	25963.0000	1078749.0000	47340126.0000
0.9500	0.9771	0.4663	0.6313	0.9764	998957.0000	23424.0000	1143306.0000	47342665.0000
0.9600	0.9777	0.4410	0.6079	0.9754	944813.0000	21576.0000	1197450.0000	47344513.0000
0.9700	0.9780	0.3883	0.5559	0.9732	831912.0000	18723.0000	1310351.0000	47347366.0000
0.9800	0.9778	0.3388	0.5032	0.9711	725693.0000	16505.0000	1416570.0000	47349584.0000
0.9900	0.9766	0.2258	0.3668	0.9663	483711.0000	11610.0000	1658552.0000	47354479.0000
