0.5600	0.7296	0.3646	0.4862	0.9879	45822.0000	16981.0000	79855.0000	7844542.0000
0.5700	0.7362	0.3563	0.4802	0.9879	44784.0000	16046.0000	80893.0000	7845477.0000
0.5800	0.7405	0.3507	0.4759	0.9878	44069.0000	15446.0000	81608.0000	7846077.0000
0.5900	0.7468	0.3419	0.4690	0.9878	42967.0000	14569.0000	82710.0000	7846954.0000
0.6000	0.7529	0.3331	0.4619	0.9878	41861.0000	13736.0000	83816.0000	7847787.0000
0.6100	0.7574	0.3271	0.4569	0.9878	41105.0000	13167.0000	84572.0000	7848356.0000
0.6200	0.7641	0.3184	0.4495	0.9877	40014.0000	12355.0000	85663.0000	7849168.0000
0.6300	0.7687	0.3123	0.4442	0.9877	39249.0000	11807.0000	86428.0000	7849716.0000
0.6400	0.7756	0.3024	0.4352	0.9876	38006.0000	10996.0000	87671.0000	7850527.0000
0.6500	0.7800	0.2960	0.4292	0.9876	37201.0000	10490.0000	88476.0000	7851033.0000
0.6600	0.7866	0.2862	0.4197	0.9875	35969.0000	9756.0000	89708.0000	7851767.0000
0.6700	0.7917	0.2796	0.4133	0.9875	35144.0000	9249.0000	90533.0000	7852274.0000
0.6800	0.7985	0.2700	0.4036	0.9874	33936.0000	8565.0000	91741.0000	7852958.0000
0.6900	0.8030	0.2633	0.3966	0.9874	33095.0000	8120.0000	92582.0000	7853403.0000
0.7000	0.8092	0.2528	0.3852	0.9873	31765.0000	7491.0000	93912.0000	7854032.0000
0.7100	0.8165	0.2423	0.3737	0.9872	30448.0000	6842.0000	95229.0000	7854681.0000
0.7200	0.8219	0.2350	0.3655	0.9872	29529.0000	6397.0000	96148.0000	7855126.0000
0.7300	0.8298	0.2243	0.3532	0.9871	28195.0000	5782.0000	97482.0000	7855741.0000
0.7400	0.8335	0.2167	0.3440	0.9870	27237.0000	5440.0000	98440.0000	7856083.0000
0.7500	0.8402	0.2042	0.3286	0.9869	25664.0000	4881.0000	100013.0000	7856642.0000
0.7600	0.8450	0.1960	0.3182	0.9868	24638.0000	4520.0000	101039.0000	7857003.0000
0.7700	0.8508	0.1831	0.3014	0.9866	23014.0000	4037.0000	102663.0000	7857486.0000
0.7800	0.8568	0.1745	0.2900	0.9866	21933.0000	3667.0000	103744.0000	7857856.0000
0.7900	0.8637	0.1614	0.2720	0.9864	20290.0000	3201.0000	105387.0000	7858322.0000
0.8000	0.8734	0.1489	0.2544	0.9863	18713.0000	2712.0000	106964.0000	7858811.0000
0.8100	0.8787	0.1400	0.2415	0.9862	17595.0000	2429.0000	108082.0000	7859094.0000
0.8200	0.8843	0.1265	0.2214	0.9860	15904.0000	2080.0000	109773.0000	7859443.0000
0.8300	0.8903	0.1177	0.2078	0.9859	14786.0000	1821.0000	110891.0000	7859702.0000
0.8400	0.8971	0.1041	0.1866	0.9857	13083.0000	1500.0000	112594.0000	7860023.0000
0.8500	0.9028	0.0949	0.1717	0.9856	11923.0000	1283.0000	113754.0000	7860240.0000
0.8600	0.9097	0.0821	0.1506	0.9854	10321.0000	1025.0000	115356.0000	7860498.0000
0.8700	0.9153	0.0740	0.1369	0.9853	9299.0000	861.0000	116378.0000	7860662.0000
0.8800	0.9222	0.0618	0.1159	0.9852	7768.0000	655.0000	117909.0000	7860868.0000
0.8900	0.9270	0.0540	0.1020	0.9850	6784.0000	534.0000	118893.0000	7860989.0000
0.9000	0.9340	0.0436	0.0833	0.9849	5476.0000	387.0000	120201.0000	7861136.0000
0.9100	0.9423	0.0336	0.0649	0.9848	4227.0000	259.0000	121450.0000	7861264.0000
0.9200	0.9516	0.0279	0.0541	0.9847	3502.0000	178.0000	122175.0000	7861345.0000
0.9300	0.9611	0.0206	0.0404	0.9846	2591.0000	105.0000	123086.0000	7861418.0000
0.9400	0.9713	0.0164	0.0323	0.9845	2063.0000	61.0000	123614.0000	7861462.0000
0.9500	0.9798	0.0108	0.0214	0.9844	1361.0000	28.0000	124316.0000	7861495.0000
0.9600	0.9815	0.0076	0.0151	0.9844	955.0000	18.0000	124722.0000	7861505.0000
0.9700	0.9809	0.0041	0.0081	0.9843	514.0000	10.0000	125163.0000	7861513.0000
0.9800	0.9828	0.0023	0.0045	0.9843	285.0000	5.0000	125392.0000	7861518.0000
0.9900	1.0000	0.0004	0.0007	0.9843	46.0000	0.0000	125631.0000	7861523.0000
