0.6200	0.7679	0.3432	0.4744	0.9841	114555.0000	34632.0000	219248.0000	15605965.0000
0.6300	0.7720	0.3367	0.4689	0.9841	112407.0000	33198.0000	221396.0000	15607399.0000
0.6400	0.7785	0.3264	0.4599	0.9840	108950.0000	30995.0000	224853.0000	15609602.0000
0.6500	0.7833	0.3189	0.4533	0.9839	106465.0000	29452.0000	227338.0000	15611145.0000
0.6600	0.7913	0.3067	0.4421	0.9838	102381.0000	26997.0000	231422.0000	15613600.0000
0.6700	0.7970	0.2971	0.4328	0.9837	99174.0000	25262.0000	234629.0000	15615335.0000
0.6800	0.8074	0.2804	0.4162	0.9836	93583.0000	22329.0000	240220.0000	15618268.0000
0.6900	0.8156	0.2665	0.4018	0.9834	88965.0000	20110.0000	244838.0000	15620487.0000
0.7000	0.8326	0.2378	0.3699	0.9831	79366.0000	15957.0000	254437.0000	15624640.0000
0.7100	0.8617	0.1807	0.2987	0.9823	60310.0000	9679.0000	273493.0000	15630918.0000
0.7200	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.7300	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.7400	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.7500	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.7600	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.7700	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.7800	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.7900	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.8000	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.8100	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.8200	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.8300	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.8400	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.8500	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.8600	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.8700	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.8800	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.8900	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.9000	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.9100	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.9200	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.9300	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.9400	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.9500	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.9600	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.9700	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.9800	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
0.9900	1.0000	0.0000	0.0000	0.9791	0.0000	0.0000	333803.0000	15640597.0000
