0.5500	0.7152	0.4425	0.5467	0.9847	147694.0000	58815.0000	186109.0000	15581782.0000
0.5600	0.7194	0.4366	0.5434	0.9847	145732.0000	56841.0000	188071.0000	15583756.0000
0.5700	0.7253	0.4275	0.5379	0.9847	142687.0000	54054.0000	191116.0000	15586543.0000
0.5800	0.7293	0.4215	0.5342	0.9846	140696.0000	52222.0000	193107.0000	15588375.0000
0.5900	0.7350	0.4119	0.5280	0.9846	137507.0000	49575.0000	196296.0000	15591022.0000
0.6000	0.7419	0.4028	0.5222	0.9846	134464.0000	46769.0000	199339.0000	15593828.0000
0.6100	0.7460	0.3965	0.5178	0.9846	132342.0000	45054.0000	201461.0000	15595543.0000
0.6200	0.7522	0.3866	0.5107	0.9845	129057.0000	42514.0000	204746.0000	15598083.0000
0.6300	0.7564	0.3801	0.5059	0.9845	126862.0000	40862.0000	206941.0000	15599735.0000
0.6400	0.7621	0.3697	0.4978	0.9844	123392.0000	38518.0000	210411.0000	15602079.0000
0.6500	0.7660	0.3627	0.4923	0.9844	121078.0000	36992.0000	212725.0000	15603605.0000
0.6600	0.7722	0.3521	0.4837	0.9843	117547.0000	34670.0000	216256.0000	15605927.0000
0.6700	0.7764	0.3449	0.4777	0.9842	115139.0000	33155.0000	218664.0000	15607442.0000
0.6800	0.7833	0.3341	0.4684	0.9842	111523.0000	30860.0000	222280.0000	15609737.0000
0.6900	0.7875	0.3267	0.4618	0.9841	109050.0000	29425.0000	224753.0000	15611172.0000
0.7000	0.7938	0.3155	0.4515	0.9840	105306.0000	27351.0000	228497.0000	15613246.0000
0.7100	0.8002	0.3035	0.4401	0.9839	101303.0000	25295.0000	232500.0000	15615302.0000
0.7200	0.8043	0.2955	0.4322	0.9838	98633.0000	23993.0000	235170.0000	15616604.0000
0.7300	0.8117	0.2832	0.4199	0.9836	94520.0000	21932.0000	239283.0000	15618665.0000
0.7400	0.8161	0.2749	0.4113	0.9836	91768.0000	20683.0000	242035.0000	15619914.0000
0.7500	0.8221	0.2621	0.3975	0.9834	87492.0000	18927.0000	246311.0000	15621670.0000
0.7600	0.8259	0.2530	0.3874	0.9833	84457.0000	17805.0000	249346.0000	15622792.0000
0.7700	0.8322	0.2394	0.3718	0.9831	79907.0000	16116.0000	253896.0000	15624481.0000
0.7800	0.8368	0.2304	0.3613	0.9830	76901.0000	14993.0000	256902.0000	15625604.0000
0.7900	0.8435	0.2162	0.3442	0.9828	72175.0000	13394.0000	261628.0000	15627203.0000
0.8000	0.8496	0.2016	0.3259	0.9826	67289.0000	11910.0000	266514.0000	15628687.0000
0.8100	0.8540	0.1913	0.3126	0.9824	63854.0000	10915.0000	269949.0000	15629682.0000
0.8200	0.8602	0.1758	0.2920	0.9822	58691.0000	9537.0000	275112.0000	15631060.0000
0.8300	0.8645	0.1653	0.2775	0.9820	55179.0000	8647.0000	278624.0000	15631950.0000
0.8400	0.8702	0.1491	0.2546	0.9818	49785.0000	7426.0000	284018.0000	15633171.0000
0.8500	0.8746	0.1383	0.2388	0.9816	46162.0000	6617.0000	287641.0000	15633980.0000
0.8600	0.8806	0.1209	0.2127	0.9813	40369.0000	5476.0000	293434.0000	15635121.0000
0.8700	0.8839	0.1094	0.1947	0.9811	36528.0000	4800.0000	297275.0000	15635797.0000
0.8800	0.8875	0.0918	0.1663	0.9808	30629.0000	3881.0000	303174.0000	15636716.0000
0.8900	0.8895	0.0801	0.1470	0.9806	26744.0000	3324.0000	307059.0000	15637273.0000
0.9000	0.8916	0.0632	0.1181	0.9803	21110.0000	2566.0000	312693.0000	15638031.0000
0.9100	0.8902	0.0470	0.0893	0.9800	15687.0000	1934.0000	318116.0000	15638663.0000
0.9200	0.8875	0.0376	0.0721	0.9798	12546.0000	1591.0000	321257.0000	15639006.0000
0.9300	0.8828	0.0255	0.0495	0.9796	8500.0000	1129.0000	325303.0000	15639468.0000
0.9400	0.8755	0.0191	0.0374	0.9794	6379.0000	907.0000	327424.0000	15639690.0000
0.9500	0.8641	0.0122	0.0241	0.9793	4075.0000	641.0000	329728.0000	15639956.0000
0.9600	0.8465	0.0088	0.0175	0.9793	2950.0000	535.0000	330853.0000	15640062.0000
0.9700	0.8142	0.0053	0.0106	0.9792	1779.0000	406.0000	332024.0000	15640191.0000
0.9800	0.7937	0.0037	0.0074	0.9792	1243.0000	323.0000	332560.0000	15640274.0000
0.9900	0.8000	0.0017	0.0034	0.9791	572.0000	143.0000	333231.0000	15640454.0000
