0.0000	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.0100	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.0200	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.0300	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.0400	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.0500	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.0600	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.0700	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.0800	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.0900	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.1000	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.1100	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.1200	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.1300	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.1400	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.1500	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.1600	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.1700	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.1800	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.1900	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.2000	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.2100	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.2200	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.2300	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.2400	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.2500	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.2600	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.2700	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.2800	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.2900	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.3000	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.3100	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.3200	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.3300	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.3400	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.3500	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.3600	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.3700	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.3800	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.3900	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.4000	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.4100	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.4200	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.4300	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.4400	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.4500	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.4600	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.4700	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.4800	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.4900	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.5000	0.0433	1.0000	0.0830	0.0433	2142263.0000	47366089.0000	0.0000	0.0000
0.5100	0.8979	0.7457	0.8148	0.9853	1597564.0000	181571.0000	544699.0000	47184518.0000
0.5200	0.9028	0.7395	0.8131	0.9853	1584238.0000	170485.0000	558025.0000	47195604.0000
0.5300	0.9072	0.7335	0.8111	0.9852	1571295.0000	160726.0000	570968.0000	47205363.0000
0.5400	0.9093	0.7304	0.8101	0.9852	1564752.0000	156060.0000	577511.0000	47210029.0000
0.5500	0.9118	0.7267	0.8088	0.9851	1556790.0000	150602.0000	585473.0000	47215487.0000
0.5600	0.9132	0.7245	0.8080	0.9851	1552158.0000	147510.0000	590105.0000	47218579.0000
0.5700	0.9150	0.7216	0.8069	0.9851	1545863.0000	143622.0000	596400.0000	47222467.0000
0.5800	0.9161	0.7198	0.8061	0.9850	1541912.0000	141272.0000	600351.0000	47224817.0000
0.5900	0.9176	0.7172	0.8051	0.9850	1536381.0000	137964.0000	605882.0000	47228125.0000
0.6000	0.9190	0.7147	0.8041	0.9849	1531053.0000	135027.0000	611210.0000	47231062.0000
0.6100	0.9199	0.7130	0.8033	0.9849	1527458.0000	133024.0000	614805.0000	47233065.0000
0.6200	0.9212	0.7106	0.8023	0.9848	1522347.0000	130208.0000	619916.0000	47235881.0000
0.6300	0.9221	0.7089	0.8016	0.9848	1518702.0000	128293.0000	623561.0000	47237796.0000
0.6400	0.9235	0.7064	0.8005	0.9848	1513315.0000	125368.0000	628948.0000	47240721.0000
0.6500	0.9243	0.7047	0.7997	0.9847	1509549.0000	123549.0000	632714.0000	47242540.0000
0.6600	0.9258	0.7019	0.7984	0.9847	1503594.0000	120519.0000	638669.0000	47245570.0000
0.6700	0.9268	0.6998	0.7975	0.9846	1499254.0000	118357.0000	643009.0000	47247732.0000
0.6800	0.9284	0.6965	0.7959	0.9845	1491999.0000	114982.0000	650264.0000	47251107.0000
