0.5500	0.7048	0.4574	0.5548	0.9865	94183.0000	39440.0000	111720.0000	10967457.0000
0.5600	0.7092	0.4493	0.5501	0.9865	92506.0000	37925.0000	113397.0000	10968972.0000
0.5700	0.7161	0.4366	0.5425	0.9865	89900.0000	35634.0000	116003.0000	10971263.0000
0.5800	0.7213	0.4284	0.5375	0.9865	88206.0000	34082.0000	117697.0000	10972815.0000
0.5900	0.7285	0.4156	0.5292	0.9864	85564.0000	31884.0000	120339.0000	10975013.0000
0.6000	0.7355	0.4021	0.5199	0.9864	82790.0000	29779.0000	123113.0000	10977118.0000
0.6100	0.7405	0.3933	0.5137	0.9863	80977.0000	28377.0000	124926.0000	10978520.0000
0.6200	0.7475	0.3801	0.5040	0.9863	78267.0000	26441.0000	127636.0000	10980456.0000
0.6300	0.7519	0.3708	0.4967	0.9862	76356.0000	25196.0000	129547.0000	10981701.0000
0.6400	0.7591	0.3567	0.4854	0.9861	73450.0000	23305.0000	132453.0000	10983592.0000
0.6500	0.7640	0.3471	0.4773	0.9860	71459.0000	22077.0000	134444.0000	10984820.0000
0.6600	0.7708	0.3324	0.4645	0.9859	68446.0000	20351.0000	137457.0000	10986546.0000
0.6700	0.7758	0.3225	0.4556	0.9858	66400.0000	19192.0000	139503.0000	10987705.0000
0.6800	0.7828	0.3075	0.4416	0.9857	63325.0000	17568.0000	142578.0000	10989329.0000
0.6900	0.7878	0.2975	0.4319	0.9856	61263.0000	16502.0000	144640.0000	10990395.0000
0.7000	0.7955	0.2819	0.4163	0.9855	58052.0000	14924.0000	147851.0000	10991973.0000
0.7100	0.8030	0.2663	0.4000	0.9853	54835.0000	13454.0000	151068.0000	10993443.0000
0.7200	0.8077	0.2560	0.3888	0.9852	52718.0000	12550.0000	153185.0000	10994347.0000
0.7300	0.8155	0.2404	0.3713	0.9851	49500.0000	11198.0000	156403.0000	10995699.0000
0.7400	0.8204	0.2299	0.3592	0.9849	47337.0000	10362.0000	158566.0000	10996535.0000
0.7500	0.8276	0.2139	0.3399	0.9847	44033.0000	9171.0000	161870.0000	10997726.0000
0.7600	0.8316	0.2027	0.3259	0.9846	41729.0000	8448.0000	164174.0000	10998449.0000
0.7700	0.8403	0.1857	0.3042	0.9844	38233.0000	7268.0000	167670.0000	10999629.0000
0.7800	0.8458	0.1744	0.2892	0.9843	35918.0000	6548.0000	169985.0000	11000349.0000
0.7900	0.8534	0.1579	0.2665	0.9840	32508.0000	5583.0000	173395.0000	11001314.0000
0.8000	0.8598	0.1407	0.2419	0.9838	28975.0000	4723.0000	176928.0000	11002174.0000
