0.2100	0.4795	0.7057	0.5710	0.9833	88688.0000	96279.0000	36989.0000	7765244.0000
0.2200	0.4895	0.6958	0.5747	0.9838	87441.0000	91207.0000	38236.0000	7770316.0000
0.2300	0.4962	0.6889	0.5769	0.9841	86584.0000	87922.0000	39093.0000	7773601.0000
0.2400	0.5059	0.6788	0.5798	0.9845	85311.0000	83307.0000	40366.0000	7778216.0000
0.2500	0.5125	0.6724	0.5816	0.9848	84500.0000	80387.0000	41177.0000	7781136.0000
0.2600	0.5221	0.6624	0.5839	0.9851	83249.0000	76199.0000	42428.0000	7785324.0000
0.2700	0.5284	0.6561	0.5854	0.9854	82454.0000	73581.0000	43223.0000	7787942.0000
0.2800	0.5376	0.6465	0.5870	0.9857	81253.0000	69893.0000	44424.0000	7791630.0000
0.2900	0.5437	0.6403	0.5881	0.9859	80465.0000	67524.0000	45212.0000	7793999.0000
0.3000	0.5528	0.6307	0.5892	0.9862	79264.0000	64121.0000	46413.0000	7797402.0000
0.3100	0.5617	0.6202	0.5895	0.9864	77947.0000	60819.0000	47730.0000	7800704.0000
0.3200	0.5675	0.6134	0.5896	0.9866	77095.0000	58763.0000	48582.0000	7802760.0000
0.3300	0.5763	0.6039	0.5898	0.9868	75897.0000	55796.0000	49780.0000	7805727.0000
0.3400	0.5820	0.5975	0.5896	0.9869	75086.0000	53930.0000	50591.0000	7807593.0000
0.3500	0.5908	0.5874	0.5891	0.9871	73819.0000	51132.0000	51858.0000	7810391.0000
0.3600	0.5964	0.5806	0.5884	0.9872	72973.0000	49393.0000	52704.0000	7812130.0000
0.3700	0.6047	0.5708	0.5872	0.9874	71732.0000	46901.0000	53945.0000	7814622.0000
0.3800	0.6103	0.5640	0.5862	0.9875	70882.0000	45263.0000	54795.0000	7816260.0000
0.3900	0.6189	0.5538	0.5846	0.9876	69606.0000	42866.0000	56071.0000	7818657.0000
0.4000	0.6268	0.5432	0.5820	0.9877	68263.0000	40639.0000	57414.0000	7820884.0000
0.4100	0.6322	0.5366	0.5804	0.9878	67434.0000	39240.0000	58243.0000	7822283.0000
0.4200	0.6403	0.5264	0.5778	0.9879	66160.0000	37171.0000	59517.0000	7824352.0000
0.4300	0.6454	0.5193	0.5755	0.9879	65268.0000	35864.0000	60409.0000	7825659.0000
0.4400	0.6535	0.5092	0.5724	0.9880	63993.0000	33931.0000	61684.0000	7827592.0000
0.4500	0.6586	0.5026	0.5701	0.9881	63166.0000	32746.0000	62511.0000	7828777.0000
0.4600	0.6668	0.4924	0.5665	0.9881	61883.0000	30920.0000	63794.0000	7830603.0000
0.4700	0.6722	0.4857	0.5639	0.9882	61037.0000	29763.0000	64640.0000	7831760.0000
0.4800	0.6803	0.4751	0.5594	0.9882	59703.0000	28057.0000	65974.0000	7833466.0000
0.4900	0.6856	0.4676	0.5560	0.9882	58768.0000	26949.0000	66909.0000	7834574.0000
0.5000	0.6934	0.4564	0.5505	0.9883	57359.0000	25366.0000	68318.0000	7836157.0000
0.5100	0.7014	0.4455	0.5449	0.9883	55990.0000	23833.0000	69687.0000	7837690.0000
0.5200	0.7066	0.4378	0.5407	0.9883	55025.0000	22848.0000	70652.0000	7838675.0000
0.5300	0.7140	0.4268	0.5343	0.9883	53644.0000	21491.0000	72033.0000	7840032.0000
0.5400	0.7192	0.4193	0.5297	0.9883	52693.0000	20570.0000	72984.0000	7840953.0000
0.5500	0.7275	0.4083	0.5231	0.9883	51319.0000	19226.0000	74358.0000	7842297.0000
0.5600	0.7322	0.4007	0.5179	0.9883	50356.0000	18415.0000	75321.0000	7843108.0000
0.5700	0.7404	0.3895	0.5104	0.9882	48945.0000	17164.0000	76732.0000	7844359.0000
0.5800	0.7452	0.3816	0.5048	0.9882	47963.0000	16399.0000	77714.0000	7845124.0000
0.5900	0.7531	0.3703	0.4965	0.9882	46536.0000	15260.0000	79141.0000	7846263.0000
0.6000	0.7614	0.3588	0.4878	0.9881	45099.0000	14130.0000	80578.0000	7847393.0000
0.6100	0.7664	0.3509	0.4814	0.9881	44105.0000	13446.0000	81572.0000	7848077.0000
0.6200	0.7744	0.3390	0.4716	0.9880	42609.0000	12415.0000	83068.0000	7849108.0000
0.6300	0.7796	0.3305	0.4642	0.9880	41540.0000	11742.0000	84137.0000	7849781.0000
0.6400	0.7879	0.3182	0.4534	0.9879	39995.0000	10766.0000	85682.0000	7850757.0000
0.6500	0.7936	0.3101	0.4459	0.9879	38968.0000	10136.0000	86709.0000	7851387.0000
0.6600	0.8014	0.2975	0.4339	0.9878	37385.0000	9267.0000	88292.0000	7852256.0000
0.6700	0.8065	0.2891	0.4257	0.9877	36338.0000	8717.0000	89339.0000	7852806.0000
0.6800	0.8151	0.2760	0.4124	0.9876	34686.0000	7870.0000	90991.0000	7853653.0000
0.6900	0.8209	0.2671	0.4031	0.9876	33573.0000	7326.0000	92104.0000	7854197.0000
0.7000	0.8282	0.2536	0.3884	0.9874	31877.0000	6611.0000	93800.0000	7854912.0000
0.7100	0.8354	0.2403	0.3732	0.9873	30197.0000	5949.0000	95480.0000	7855574.0000
0.7200	0.8404	0.2308	0.3622	0.9872	29012.0000	5511.0000	96665.0000	7856012.0000
0.7300	0.8471	0.2168	0.3452	0.9871	27243.0000	4917.0000	98434.0000	7856606.0000
0.7400	0.8528	0.2078	0.3342	0.9870	26117.0000	4508.0000	99560.0000	7857015.0000
0.7500	0.8601	0.1941	0.3167	0.9868	24396.0000	3967.0000	101281.0000	7857556.0000
0.7600	0.8660	0.1851	0.3050	0.9867	23258.0000	3598.0000	102419.0000	7857925.0000
0.7700	0.8739	0.1710	0.2861	0.9866	21497.0000	3102.0000	104180.0000	7858421.0000
0.7800	0.8792	0.1615	0.2728	0.9865	20293.0000	2789.0000	105384.0000	7858734.0000
0.7900	0.8851	0.1479	0.2535	0.9863	18590.0000	2414.0000	107087.0000	7859109.0000
0.8000	0.8913	0.1346	0.2338	0.9861	16911.0000	2062.0000	108766.0000	7859461.0000
0.8100	0.8965	0.1254	0.2200	0.9860	15761.0000	1819.0000	109916.0000	7859704.0000
0.8200	0.9041	0.1124	0.2000	0.9858	14127.0000	1499.0000	111550.0000	7860024.0000
0.8300	0.9081	0.1038	0.1863	0.9857	13042.0000	1320.0000	112635.0000	7860203.0000
0.8400	0.9121	0.0907	0.1650	0.9856	11400.0000	1098.0000	114277.0000	7860425.0000
0.8500	0.9167	0.0824	0.1512	0.9854	10354.0000	941.0000	115323.0000	7860582.0000
0.8600	0.9220	0.0711	0.1320	0.9853	8935.0000	756.0000	116742.0000	7860767.0000
0.8700	0.9277	0.0640	0.1197	0.9852	8042.0000	627.0000	117635.0000	7860896.0000
0.8800	0.9323	0.0532	0.1007	0.9850	6688.0000	486.0000	118989.0000	7861037.0000
0.8900	0.9352	0.0466	0.0888	0.9849	5857.0000	406.0000	119820.0000	7861117.0000
0.9000	0.9392	0.0367	0.0707	0.9848	4615.0000	299.0000	121062.0000	7861224.0000
0.9100	0.9397	0.0277	0.0538	0.9847	3478.0000	223.0000	122199.0000	7861300.0000
0.9200	0.9454	0.0222	0.0433	0.9846	2787.0000	161.0000	122890.0000	7861362.0000
0.9300	0.9536	0.0157	0.0309	0.9845	1971.0000	96.0000	123706.0000	7861427.0000
0.9400	0.9560	0.0119	0.0236	0.9844	1500.0000	69.0000	124177.0000	7861454.0000
0.9500	0.9502	0.0067	0.0133	0.9844	839.0000	44.0000	124838.0000	7861479.0000
0.9600	0.9361	0.0042	0.0083	0.9843	527.0000	36.0000	125150.0000	7861487.0000
0.9700	0.8908	0.0016	0.0032	0.9843	204.0000	25.0000	125473.0000	7861498.0000
0.9800	0.7935	0.0006	0.0012	0.9843	73.0000	19.0000	125604.0000	7861504.0000
0.9900	1.0000	0.0000	0.0000	0.9843	3.0000	0.0000	125674.0000	7861523.0000
