0.5400	0.9359	0.7129	0.8093	0.9855	1527250.0000	104604.0000	615013.0000	47261485.0000
0.5500	0.9373	0.7104	0.8082	0.9854	1521953.0000	101837.0000	620310.0000	47264252.0000
0.5600	0.9382	0.7087	0.8075	0.9854	1518306.0000	99994.0000	623957.0000	47266095.0000
0.5700	0.9395	0.7061	0.8063	0.9853	1512753.0000	97399.0000	629510.0000	47268690.0000
0.5800	0.9404	0.7044	0.8055	0.9853	1509042.0000	95586.0000	633221.0000	47270503.0000
0.5900	0.9417	0.7017	0.8042	0.9852	1503282.0000	93023.0000	638981.0000	47273066.0000
0.6000	0.9430	0.6990	0.8029	0.9851	1497405.0000	90540.0000	644858.0000	47275549.0000
0.6100	0.9439	0.6972	0.8020	0.9851	1493561.0000	88761.0000	648702.0000	47277328.0000
0.6200	0.9452	0.6944	0.8006	0.9850	1487573.0000	86183.0000	654690.0000	47279906.0000
0.6300	0.9461	0.6925	0.7997	0.9850	1483601.0000	84464.0000	658662.0000	47281625.0000
0.6400	0.9474	0.6896	0.7982	0.9849	1477382.0000	82015.0000	664881.0000	47284074.0000
0.6500	0.9483	0.6876	0.7972	0.9849	1473067.0000	80377.0000	669196.0000	47285712.0000
0.6600	0.9496	0.6846	0.7956	0.9848	1466487.0000	77896.0000	675776.0000	47288193.0000
0.6700	0.9504	0.6824	0.7944	0.9847	1461866.0000	76322.0000	680397.0000	47289767.0000
0.6800	0.9516	0.6792	0.7927	0.9846	1455058.0000	73953.0000	687205.0000	47292136.0000
0.6900	0.9524	0.6771	0.7915	0.9846	1450438.0000	72437.0000	691825.0000	47293652.0000
0.7000	0.9537	0.6737	0.7896	0.9845	1443315.0000	70118.0000	698948.0000	47295971.0000
0.7100	0.9549	0.6703	0.7876	0.9844	1435853.0000	67881.0000	706410.0000	47298208.0000
0.7200	0.9557	0.6678	0.7862	0.9843	1430659.0000	66334.0000	711604.0000	47299755.0000
0.7300	0.9569	0.6641	0.7840	0.9842	1422620.0000	64145.0000	719643.0000	47301944.0000
0.7400	0.9577	0.6616	0.7826	0.9841	1417223.0000	62551.0000	725040.0000	47303538.0000
0.7500	0.9589	0.6576	0.7802	0.9840	1408726.0000	60370.0000	733537.0000	47305719.0000
0.7600	0.9597	0.6549	0.7785	0.9839	1402981.0000	58885.0000	739282.0000	47307204.0000
0.7700	0.9609	0.6506	0.7759	0.9837	1393853.0000	56724.0000	748410.0000	47309365.0000
0.7800	0.9617	0.6477	0.7741	0.9836	1387510.0000	55238.0000	754753.0000	47310851.0000
0.7900	0.9630	0.6432	0.7712	0.9835	1377827.0000	52939.0000	764436.0000	47313150.0000
0.8000	0.9642	0.6384	0.7682	0.9833	1367559.0000	50784.0000	774704.0000	47315305.0000
0.8100	0.9650	0.6350	0.7660	0.9832	1360337.0000	49341.0000	781926.0000	47316748.0000
0.8200	0.9663	0.6296	0.7624	0.9830	1348798.0000	47107.0000	793465.0000	47318982.0000
0.8300	0.9671	0.6258	0.7599	0.9829	1340598.0000	45676.0000	801665.0000	47320413.0000
0.8400	0.9682	0.6197	0.7557	0.9827	1327553.0000	43541.0000	814710.0000	47322548.0000
0.8500	0.9690	0.6154	0.7527	0.9825	1318247.0000	42123.0000	824016.0000	47323966.0000
0.8600	0.9703	0.6085	0.7479	0.9823	1303466.0000	39946.0000	838797.0000	47326143.0000
0.8700	0.9711	0.6034	0.7443	0.9821	1292711.0000	38486.0000	849552.0000	47327603.0000
0.8800	0.9723	0.5952	0.7384	0.9818	1275109.0000	36273.0000	867154.0000	47329816.0000
0.8900	0.9732	0.5893	0.7340	0.9815	1262337.0000	34802.0000	879926.0000	47331287.0000
0.9000	0.9744	0.5793	0.7266	0.9811	1241072.0000	32557.0000	901191.0000	47333532.0000
0.9100	0.9758	0.5680	0.7180	0.9807	1216778.0000	30164.0000	925485.0000	47335925.0000
0.9200	0.9767	0.5593	0.7113	0.9804	1198252.0000	28535.0000	944011.0000	47337554.0000
0.9300	0.9782	0.5441	0.6992	0.9797	1165545.0000	26027.0000	976718.0000	47340062.0000
0.9400	0.9792	0.5321	0.6895	0.9793	1139909.0000	24212.0000	1002354.0000	47341877.0000
0.9500	0.9807	0.5100	0.6710	0.9784	1092568.0000	21501.0000	1049695.0000	47344588.0000
0.9600	0.9818	0.4911	0.6547	0.9776	1052128.0000	19476.0000	1090135.0000	47346613.0000
0.9700	0.9837	0.4503	0.6178	0.9759	964731.0000	16017.0000	1177532.0000	47350072.0000
0.9800	0.9850	0.4042	0.5732	0.9740	865949.0000	13183.0000	1276314.0000	47352906.0000
0.9900	0.9865	0.2373	0.3826	0.9669	508377.0000	6967.0000	1633886.0000	47359122.0000
